txn_count,total_spent,avg_txn,median_txn,max_txn,min_txn,txn_std,merchant_diversity,merchant_count,city_diversity,state_diversity,active_days,insufficient_funds_count,error_count,overnight_count,weekend_count,high_risk_count,chip_count,swipe_count,online_count,observed_span_days,txn_frequency,spending_velocity,spending_volatility,max_to_avg_ratio,insufficient_funds_ratio,declined_ratio,night_ratio,weekend_ratio,high_risk_ratio,chip_ratio,swipe_ratio,online_ratio,merchant_per_txn_ratio,merchant_entropy,avg_monthly_spent,std_monthly_spent,avg_monthly_txn,std_monthly_txn,active_months,monthly_spend_trend,avg_txn_gap_days,std_txn_gap_days,recency_days,total_credit_limit,avg_credit_limit,card_count,debit_card_count,credit_card_count,chip_card_count,avg_cards_issued,current_age,retirement_age,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,debt_to_income,age_to_retirement,spend_to_limit_ratio,spend_to_income_ratio,avg_txn_to_income_ratio,txn_per_card,spent_per_card,spend_last_60,txn_last_60,spend_last_120,txn_last_120,spending_acceleration_60_120,txn_acceleration_60_120
58,1655.6200000000001,28.545172413793104,11.525,320.0,-76.0,54.00252928583993,17,24,13,7,50,0,0,1,18,3,44,11,3,179,0.3240223463687151,9.24927374301676,1.8918270488268538,11.210301880866382,0.0,0.0,0.017241379310344827,0.3103448275862069,0.05172413793103448,0.7586206896551724,0.1896551724137931,0.05172413793103448,0.41379310344827586,2.521334645059427,275.93666666666667,206.88083697304268,9.666666666666666,3.1411250638372654,6,-53.96514285714284,2.6140350877192984,2.99853765528723,0,109056.0,15579.42857142857,7,6,1,6,1.5714285714285714,79,65,21679.0,30434.0,23883.0,740,7,0.7847473220739962,-14,0.015181374706572772,0.054400341723072884,0.0009379369262598773,8.285714285714286,236.5171428571429,346.12,22.0,1046.46,34.0,0.3307532060470539,0.6470588235294118
138,4815.18,34.89260869565218,20.0,244.47,-404.0,63.394427134292954,24,43,13,8,97,3,5,1,30,6,91,11,36,178,0.7752808988764045,27.051573033707868,1.8168440109263675,7.006354902620462,0.021739130434782608,0.036231884057971016,0.007246376811594203,0.21739130434782608,0.043478260869565216,0.6594202898550725,0.07971014492753623,0.2608695652173913,0.3115942028985507,2.404721917302452,802.5299999999999,276.03893805041344,23.0,4.09878030638384,6,1.5617142857142943,0.8394160583941606,1.2499033882802102,0,25093.0,25093.0,1,1,0,1,1.0,48,64,24506.0,49967.0,62509.0,655,1,1.251005663738067,16,0.19189335671302754,0.09636720235355335,0.0006983130605329954,138.0,4815.18,1381.15,42.0,3384.75,95.0,0.4080508161607209,0.4421052631578947
52,1534.85,29.51634615384615,20.575000000000003,411.0,-411.0,102.11500542744173,20,28,9,3,44,1,1,1,13,0,38,8,6,175,0.29714285714285715,8.770571428571428,3.45960861467047,13.924487734957815,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.25,0.0,0.7307692307692307,0.15384615384615385,0.11538461538461539,0.5384615384615384,2.5136111945535564,255.8083333333333,247.7851150829417,8.666666666666666,2.7325202042558927,6,-62.62942857142856,2.9411764705882355,2.759795388835067,0,9752.0,9752.0,1,1,0,1,2.0,41,64,15884.0,32387.0,65171.0,765,1,2.0122580047549943,23,0.15738822805578342,0.04739092845894958,0.0009113640088259533,52.0,1534.85,256.97999999999996,18.0,557.3599999999999,35.0,0.46106645615042346,0.5142857142857142
150,5410.96,36.07306666666667,27.645,273.49,-97.0,39.830943924141984,22,28,7,3,107,0,3,20,41,2,80,35,35,178,0.8426966292134831,30.398651685393258,1.104174044646661,7.581556692342948,0.0,0.02,0.13333333333333333,0.2733333333333333,0.013333333333333334,0.5333333333333333,0.23333333333333334,0.23333333333333334,0.18666666666666668,2.436784915046916,901.8266666666667,289.5907201321663,25.0,3.6878177829171555,6,-15.927999999999981,0.7718120805369127,1.0405352401861698,1,95017.0,23754.25,4,4,0,3,1.5,52,71,34138.0,69604.0,47193.0,684,4,0.6780213780817195,19,0.056947283117757874,0.07773921039020747,0.0005182614026013831,37.5,1352.74,1401.58,53.0,3889.45,108.0,0.3603542917379064,0.49074074074074076
46,2810.04,61.08782608695652,15.455,529.22,-98.0,118.39153869753143,18,24,9,3,37,0,0,2,11,0,41,1,4,173,0.2658959537572254,16.24300578034682,1.938054540179658,8.663264579863633,0.0,0.0,0.043478260869565216,0.2391304347826087,0.0,0.8913043478260869,0.021739130434782608,0.08695652173913043,0.5217391304347826,2.52419227180954,468.34,237.13442828910357,7.666666666666667,3.0767948691238205,6,52.05371428571432,3.422222222222222,5.042946869769017,0,64174.0,16043.5,4,1,3,4,1.5,39,72,24331.0,49611.0,110543.0,739,4,2.228195359900022,33,0.04378782684576308,0.056641470641591585,0.0012313363182954692,11.5,702.51,957.59,13.0,2346.32,35.0,0.4081242115312489,0.37142857142857144
42,2245.45,53.463095238095235,48.815,184.19,-87.0,67.95304829890017,15,18,2,2,39,2,3,4,9,5,40,0,2,170,0.24705882352941178,13.208529411764705,1.2710272010304426,3.4451802534013227,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.21428571428571427,0.11904761904761904,0.9523809523809523,0.0,0.047619047619047616,0.42857142857142855,2.477123041302997,374.24166666666673,138.72183395798464,7.0,2.5298221281347035,6,-63.34428571428573,3.5853658536585367,3.2478886199814303,5,69972.0,17493.0,4,4,0,4,1.5,49,69,18344.0,37401.0,76201.0,737,4,2.0374054169674607,20,0.03209069342022523,0.06003716478169033,0.0014294563043259602,10.5,561.3625,520.98,12.0,1254.97,24.0,0.41513342948437015,0.5
131,2756.82,21.04442748091603,10.63,202.89,-81.0,35.57116801698782,26,42,10,3,93,2,2,1,38,0,103,19,9,175,0.7485714285714286,15.753257142857144,1.6902891774673008,9.6410320586763,0.015267175572519083,0.015267175572519083,0.007633587786259542,0.2900763358778626,0.0,0.7862595419847328,0.1450381679389313,0.06870229007633588,0.32061068702290074,2.750310232344983,459.46999999999997,221.97080808070234,21.833333333333332,6.554896388705672,6,62.463999999999956,0.8923076923076924,1.4045670460188349,1,87949.0,12564.142857142857,7,4,3,6,1.2857142857142858,81,71,15239.0,28644.0,879.0,806,7,0.03068705488060327,-10,0.03134566623838816,0.09624423963133641,0.0007346888521476062,18.714285714285715,393.8314285714286,1062.58,49.0,1989.27,86.0,0.5341557455750099,0.5697674418604651
136,7874.14,57.89808823529412,42.47,542.97,4.96,65.14993727309685,21,42,23,7,104,3,3,3,38,0,117,16,3,178,0.7640449438202247,44.23674157303371,1.1252519601049984,9.378029854688894,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.27941176470588236,0.0,0.8602941176470589,0.11764705882352941,0.022058823529411766,0.3088235294117647,2.4930495446473646,1312.3566666666668,407.0852261464013,22.666666666666668,3.5023801430836525,6,16.08971428571407,0.9037037037037037,1.1517285780614692,0,30142.0,10047.333333333334,3,2,1,3,1.6666666666666667,58,62,15371.0,31343.0,49537.0,741,3,1.5804804900615768,4,0.2612348218432752,0.2512248348913633,0.0018472414330247301,45.333333333333336,2624.7133333333336,2731.35,46.0,5071.62,87.0,0.5385557277556283,0.5287356321839081
57,6446.68,113.09964912280702,103.03,253.78,-55.0,64.2795323724243,18,24,9,6,48,0,2,5,16,0,42,13,2,169,0.33727810650887574,38.14603550295858,0.5683442245044248,2.243861956852209,0.0,0.03508771929824561,0.08771929824561403,0.2807017543859649,0.0,0.7368421052631579,0.22807017543859648,0.03508771929824561,0.42105263157894735,2.227963828132265,1074.4466666666667,242.97096342292977,9.5,1.6431676725154982,6,14.147428571428522,2.5357142857142856,3.39499249277138,5,86203.0,43101.5,2,1,1,2,1.0,45,66,55362.0,112875.0,44432.0,709,2,0.3936389811738649,21,0.07478486827604608,0.05711344407530454,0.0010019902469351673,28.5,3223.34,2131.32,18.0,4145.86,36.0,0.5140839295104033,0.5
64,1511.62,23.6190625,9.75,140.18,-71.0,36.25730361973721,17,24,4,2,49,1,1,2,18,0,56,4,4,174,0.367816091954023,8.687471264367815,1.5350864844757157,5.935036583268283,0.015625,0.015625,0.03125,0.28125,0.0,0.875,0.0625,0.0625,0.375,2.5381236685753024,251.93666666666664,184.72662392483298,10.666666666666666,3.011090610836324,6,38.51771428571428,2.238095238095238,2.739874530411258,2,46745.0,11686.25,4,2,2,4,1.25,53,65,16544.0,33729.0,0.0,763,4,0.0,12,0.0323375762113595,0.04481662664176228,0.0007002597912775356,16.0,377.905,550.87,17.0,1264.18,44.0,0.4357528200098087,0.38636363636363635
80,2003.08,25.0385,18.43,224.25,-95.0,48.22559394808499,18,27,9,2,64,1,1,0,20,0,35,42,3,177,0.4519774011299435,11.316836158192089,1.926057629174471,8.956207440541567,0.0125,0.0125,0.0,0.25,0.0,0.4375,0.525,0.0375,0.3375,2.5282918880808563,333.84666666666664,233.0258164810643,13.333333333333334,4.844240566555986,6,43.06857142857142,1.7341772151898733,2.5705873855315025,2,49355.0,8225.833333333334,6,5,1,4,2.1666666666666665,86,65,20030.0,38273.0,1658.0,765,6,0.04332035638700912,-21,0.04058514841454766,0.05233663418075406,0.0006542079272594257,13.333333333333334,333.84666666666664,625.1,30.0,1459.73,58.0,0.428229878128147,0.5172413793103449
173,5912.07,34.173815028901736,11.82,426.0,-98.0,74.47547658192674,19,30,14,3,112,5,5,5,48,2,162,6,5,180,0.9611111111111111,32.844833333333334,2.179314089426094,12.465684607929202,0.028901734104046242,0.028901734104046242,0.028901734104046242,0.2774566473988439,0.011560693641618497,0.9364161849710982,0.03468208092485549,0.028901734104046242,0.17341040462427745,1.9260029262120095,985.3449999999999,574.0459974165833,28.833333333333332,2.9944392908634274,6,17.426000000000027,0.622093023255814,1.027220306724673,0,146081.0,36520.25,4,4,0,4,1.0,38,67,29174.0,59482.0,130605.0,688,4,2.19570626407989,29,0.04047117694977444,0.09939258935476278,0.0005745236378888023,43.25,1478.0175,2426.02,63.0,3341.33,115.0,0.7260641720512491,0.5478260869565217
69,2903.13,42.07434782608696,17.56,236.84,-88.0,55.30062986233842,24,34,14,5,56,3,4,1,15,2,59,8,2,174,0.39655172413793105,16.684655172413795,1.3143550101102435,5.629083093075405,0.043478260869565216,0.057971014492753624,0.014492753623188406,0.21739130434782608,0.028985507246376812,0.855072463768116,0.11594202898550725,0.028985507246376812,0.4927536231884058,2.782319721306673,483.855,202.33866232136654,11.5,4.03732584763727,6,57.49285714285714,2.1323529411764706,2.461066458342659,6,22911.0,7637.0,3,3,0,3,1.0,44,66,15955.0,32527.0,74331.0,705,3,2.2852092108094815,22,0.12671336912400158,0.08925292833645894,0.0012935207005283905,23.0,967.71,1265.92,21.0,2234.28,48.0,0.5665896843725943,0.4375
177,10503.47,59.34163841807909,32.73,247.37,2.48,56.34202720604485,20,31,9,4,118,0,0,36,45,36,45,128,4,180,0.9833333333333333,58.35261111111111,0.949451830249426,4.1685738141776,0.0,0.0,0.2033898305084746,0.2542372881355932,0.2033898305084746,0.2542372881355932,0.7231638418079096,0.022598870056497175,0.1751412429378531,2.3238013246780986,1750.5783333333336,396.4728697107366,29.5,4.847679857416329,6,32.779142857142816,0.5511363636363636,0.8536970781832987,0,78064.0,15612.8,5,2,3,3,1.4,52,67,26168.0,53350.0,128676.0,685,5,2.411921274601687,15,0.13454947222791555,0.19687853795688845,0.0011123081240502174,35.4,2100.694,3656.52,56.0,6683.57,118.0,0.547090851146917,0.4745762711864407
65,3753.09,57.73984615384616,71.77,251.0,-85.0,50.781682028694775,21,27,15,5,56,0,1,6,22,1,36,22,7,176,0.3693181818181818,21.324375,0.8794911211468843,4.347084668899493,0.0,0.015384615384615385,0.09230769230769231,0.3384615384615385,0.015384615384615385,0.5538461538461539,0.3384615384615385,0.1076923076923077,0.4153846153846154,2.6889464052370515,625.515,330.9645517423278,10.833333333333334,2.1369760566432805,6,118.16885714285712,2.296875,2.658796048697875,2,45831.0,9166.2,5,4,1,4,2.2,55,64,13018.0,26546.0,32087.0,686,5,1.2087320123559104,9,0.08188976893369117,0.1413806223159798,0.0021750864971689203,13.0,750.618,1786.92,24.0,2767.88,44.0,0.6455915718889548,0.5454545454545454
94,4640.1900000000005,49.363723404255325,36.445,521.32,-50.0,68.92888155043313,19,26,10,5,77,0,1,3,20,0,67,21,6,176,0.5340909090909091,26.36471590909091,1.3963468878948306,10.56079169171952,0.0,0.010638297872340425,0.031914893617021274,0.2127659574468085,0.0,0.7127659574468085,0.22340425531914893,0.06382978723404255,0.2765957446808511,2.1947257026720894,773.3650000000001,428.6115519558473,15.666666666666666,3.559026084010437,6,8.853428571428495,1.4516129032258065,1.8680152745410439,1,48264.0,8044.0,6,4,2,6,1.5,49,65,15676.0,31957.0,12347.0,771,6,0.3863629251807116,16,0.09614184485330682,0.145201051412836,0.001544692036306766,15.666666666666666,773.3650000000001,1697.2,33.0,2724.58,62.0,0.6229216980231815,0.532258064516129
78,3246.16,41.6174358974359,16.130000000000003,445.06,-99.0,73.07170098094804,19,29,7,3,61,0,2,0,23,2,65,8,5,177,0.4406779661016949,18.339887005649718,1.755795363295077,10.69407546146832,0.0,0.02564102564102564,0.0,0.2948717948717949,0.02564102564102564,0.8333333333333334,0.10256410256410256,0.0641025641025641,0.3717948717948718,2.464038898622064,541.0266666666666,284.89889797376657,13.0,3.6331804249169903,6,-52.77314285714284,1.8831168831168832,1.863598852630844,1,62995.0,20998.333333333332,3,2,1,3,1.6666666666666667,31,74,26190.0,53395.0,73370.0,785,3,1.374098698379998,43,0.0515304389237241,0.06079520554359022,0.0007794257120973105,26.0,1082.0533333333333,1221.6499999999999,23.0,1672.5,43.0,0.7304334828101643,0.5348837209302325
32,1159.82,36.244375,24.17,613.82,-395.0,168.49049181438946,16,23,11,7,29,1,1,1,7,1,21,9,2,176,0.18181818181818182,6.589886363636364,4.648734922712544,16.93559345415668,0.03125,0.03125,0.03125,0.21875,0.03125,0.65625,0.28125,0.0625,0.71875,2.501192900143942,193.3033333333333,528.8299652503314,5.333333333333333,3.204163957519444,6,-213.6108571428571,5.161290322580645,7.9628168139737605,1,12669.0,6334.5,2,2,0,2,2.0,32,66,16691.0,34034.0,55846.0,633,2,1.6408885232414645,34,0.091547872760281,0.03407827466650996,0.0010649460833284362,16.0,579.91,-149.3,14.0,-318.72,20.0,0.46843624497991965,0.7
84,2880.57,34.292500000000004,38.1,314.0,-497.0,86.65487038328878,24,38,15,4,63,1,1,0,24,3,63,15,6,178,0.47191011235955055,16.18297752808989,2.526933597238136,9.156521105197928,0.011904761904761904,0.011904761904761904,0.0,0.2857142857142857,0.03571428571428571,0.75,0.17857142857142858,0.07142857142857142,0.4523809523809524,2.8101754844043465,480.095,297.211236580988,14.0,3.286335345030997,6,-128.4082857142857,1.6626506024096386,2.302051621731252,0,21087.0,21087.0,1,1,0,1,1.0,41,64,22613.0,46108.0,64994.0,635,1,1.4096035395159192,23,0.13660406885759,0.06247440791185912,0.0007437429513316562,84.0,2880.57,431.44,30.0,1338.16,53.0,0.3224128654271537,0.5660377358490566
66,1827.24,27.685454545454547,11.375,354.0,-154.0,56.99908993016583,21,27,6,4,59,2,2,0,18,6,44,18,4,169,0.3905325443786982,10.81207100591716,2.0588099731786436,12.78649766861496,0.030303030303030304,0.030303030303030304,0.0,0.2727272727272727,0.09090909090909091,0.6666666666666666,0.2727272727272727,0.06060606060606061,0.4090909090909091,2.7365491956272736,304.54,172.9714910613885,11.0,2.756809750418044,6,-54.79600000000001,2.123076923076923,2.0349116404933616,9,49948.0,9989.6,5,4,1,5,1.6,79,68,19131.0,30977.0,21507.0,796,5,0.6942893114246054,-11,0.036582846160006406,0.05898699034767731,0.0008937422779951108,13.2,365.448,558.53,21.0,968.1800000000001,46.0,0.5768865293643743,0.45652173913043476
88,3111.89,35.36238636363636,7.16,760.01,-264.0,99.48329434061027,19,34,11,6,65,1,1,6,20,1,71,16,1,178,0.4943820224719101,17.48252808988764,2.813251722256797,21.492045027298524,0.011363636363636364,0.011363636363636364,0.06818181818181818,0.22727272727272727,0.011363636363636364,0.8068181818181818,0.18181818181818182,0.011363636363636364,0.38636363636363635,2.4282655127866395,518.6483333333333,307.8130926660961,14.666666666666666,1.6329931618554518,6,8.720285714285712,1.5862068965517242,2.1650056347632294,1,78614.0,15722.8,5,4,1,5,1.6,58,70,19517.0,39796.0,9452.0,729,5,0.23751130766911246,12,0.03958442516600096,0.07819604985425671,0.0008885914756165534,17.6,622.3779999999999,774.48,29.0,2183.9,57.0,0.3546316223270296,0.5087719298245614
77,3183.89,41.34922077922078,55.0,207.41,-96.0,57.84311274032621,19,27,10,6,57,1,2,21,20,2,27,45,5,178,0.43258426966292135,17.88702247191011,1.398892449489498,5.016055831074566,0.012987012987012988,0.025974025974025976,0.2727272727272727,0.2597402597402597,0.025974025974025976,0.35064935064935066,0.5844155844155844,0.06493506493506493,0.35064935064935066,2.470699230690597,530.6483333333334,256.39331952425493,12.833333333333334,3.763863263545405,6,79.01571428571428,1.9342105263157894,2.1929312274718176,0,56949.0,18983.0,3,3,0,2,1.6666666666666667,39,66,21186.0,43192.0,33517.0,739,3,0.7760001852194851,27,0.055907742014785156,0.07371480829783293,0.000957335172699129,25.666666666666668,1061.2966666666666,1295.52,27.0,2332.96,45.0,0.5553117070159796,0.6
132,6663.16,50.47848484848485,40.32,415.16,2.94,55.60724931439019,25,36,9,3,96,0,1,2,35,0,59,10,63,175,0.7542857142857143,38.0752,1.1016029795921913,8.224494083888127,0.0,0.007575757575757576,0.015151515151515152,0.26515151515151514,0.0,0.44696969696969696,0.07575757575757576,0.4772727272727273,0.2727272727272727,2.2629317497911243,1110.5266666666666,288.8581950831007,22.0,6.131883886702356,6,-88.66342857142857,0.8549618320610687,1.2160600782513244,4,98581.0,19716.2,5,5,0,5,1.2,31,74,31072.0,63356.0,140107.0,704,5,2.2114243323442135,43,0.06759071220620606,0.1051701496306585,0.0007967435578080189,26.4,1332.632,1683.97,34.0,4369.95,91.0,0.38535223515143197,0.37362637362637363
111,4149.26,37.380720720720724,44.32,161.93,-65.0,33.08921622500192,23,32,8,2,86,3,5,0,24,0,64,12,35,171,0.6491228070175439,24.2646783625731,0.8851947096530979,4.331912196391645,0.02702702702702703,0.04504504504504504,0.0,0.21621621621621623,0.0,0.5765765765765766,0.10810810810810811,0.3153153153153153,0.2882882882882883,2.6214256393201363,691.5433333333334,202.50593854666744,18.5,2.7386127875258306,6,29.987428571428527,1.1272727272727272,1.6204489745332582,2,33218.0,11072.666666666666,3,2,1,3,1.6666666666666667,54,63,17140.0,34947.0,49024.0,751,3,1.4028099693822074,9,0.12490998856041906,0.11873007697370304,0.0010696403330964239,37.0,1383.0866666666668,1227.76,35.0,3032.42,78.0,0.40487795226254936,0.44871794871794873
83,5831.94,70.26433734939758,57.92,335.04,-155.0,76.1001961183456,24,33,4,4,67,1,2,1,22,0,55,17,11,179,0.46368715083798884,32.58067039106145,1.083055771805383,4.768279509048448,0.012048192771084338,0.024096385542168676,0.012048192771084338,0.26506024096385544,0.0,0.6626506024096386,0.20481927710843373,0.13253012048192772,0.39759036144578314,2.802463474897403,971.9900000000001,425.7966537679694,13.833333333333334,5.7067211835402185,6,143.70228571428567,1.6829268292682926,2.042015760211051,0,41234.0,10308.5,4,1,3,4,1.75,34,65,17817.0,36324.0,56689.0,705,4,1.56064860698161,31,0.14143522335936362,0.16055335315493888,0.001934377748854685,20.75,1457.985,2883.14,36.0,4065.59,59.0,0.7091566045764575,0.6101694915254238
65,2298.05,35.354615384615386,32.52,153.11,-84.0,33.147498259527595,23,36,14,3,56,3,4,2,25,0,27,29,9,179,0.36312849162011174,12.838268156424583,0.9375720227450637,4.330693413981419,0.046153846153846156,0.06153846153846154,0.03076923076923077,0.38461538461538464,0.0,0.4153846153846154,0.4461538461538462,0.13846153846153847,0.5538461538461539,2.7969101324470618,383.0083333333334,119.16577183347015,10.833333333333334,3.060501048303475,6,-15.939142857142858,2.328125,2.5884645660166585,1,45132.0,7522.0,6,3,3,5,1.3333333333333333,65,70,12387.0,25257.0,83995.0,734,6,3.3256127014293067,5,0.050918417087653996,0.09098665716435049,0.001399794725605392,10.833333333333334,383.0083333333334,693.82,19.0,1564.2,42.0,0.443562204321698,0.4523809523809524
112,5976.88,53.365,11.754999999999999,701.4,-344.0,114.11229704522182,30,42,22,7,87,2,2,8,25,4,85,22,5,176,0.6363636363636364,33.959545454545456,2.1383359326379052,13.143446078890658,0.017857142857142856,0.017857142857142856,0.07142857142857142,0.22321428571428573,0.03571428571428571,0.7589285714285714,0.19642857142857142,0.044642857142857144,0.375,2.715176771314071,996.1466666666666,577.8859493590985,18.666666666666668,2.7325202042558927,6,-201.38799999999986,1.135135135135135,1.4427655670872113,0,124806.0,31201.5,4,4,0,4,1.25,65,65,44664.0,40957.0,64144.0,608,4,1.566130331811412,0,0.047889364293383335,0.14593061015211076,0.0013029518763581318,28.0,1494.22,1304.05,38.0,2743.43,69.0,0.47533562000852947,0.5507246376811594
189,6534.96,34.57650793650794,24.34,574.91,-72.0,50.722266496990166,26,48,10,4,124,0,3,32,50,5,127,57,5,178,1.0617977528089888,36.71325842696629,1.4669574669058634,16.627185170222923,0.0,0.015873015873015872,0.1693121693121693,0.26455026455026454,0.026455026455026454,0.671957671957672,0.30158730158730157,0.026455026455026454,0.25396825396825395,2.5277772096837827,1089.16,301.73324781999077,31.5,8.068457101577723,6,74.0325714285714,0.5319148936170213,0.8677480555468486,0,106862.0,26715.5,4,4,0,4,1.5,42,68,32078.0,65403.0,80057.0,784,4,1.2240570004434048,26,0.061153263086971985,0.09991835236915737,0.0005286685310537428,47.25,1633.74,2630.08,62.0,4707.65,131.0,0.5586821450192772,0.4732824427480916
83,2910.37,35.064698795180725,27.37,303.22,-310.0,65.6048616085459,25,37,13,7,61,0,1,8,27,2,78,1,4,178,0.46629213483146065,16.350393258426966,1.8709660673760757,8.647443452207108,0.0,0.012048192771084338,0.0963855421686747,0.3253012048192771,0.024096385542168676,0.9397590361445783,0.012048192771084338,0.04819277108433735,0.4457831325301205,2.821837690483163,485.06166666666667,209.53701443102284,13.833333333333334,2.48327740429189,6,-87.84314285714288,1.6951219512195121,2.715702052741663,0,65637.0,13127.4,5,4,1,5,1.6,63,57,24571.0,50696.0,32793.0,767,5,0.6468557677134291,-6,0.04434038728156375,0.05740827678712324,0.0006916659853870271,16.6,582.074,566.77,30.0,1609.39,57.0,0.3521644846805311,0.5263157894736842
